SaleID,SaleDate,TypeID,SneakerID,SizeSold,Quantity
2501,2025-02-27,9,2,39.0,1
2502,2025-02-27,34,11,37.0,1
2503,2025-02-27,11,3,37.0,1
2504,2025-02-27,29,9,41.0,1
2505,2025-01-31,34,11,38.0,1
2506,2025-01-31,46,14,41.0,1
2507,2025-01-31,17,4,40.0,1
2508,2025-01-31,1,1,46.0,1
2509,2025-04-09,12,3,40.0,1
2510,2025-04-09,31,9,39.0,1
2511,2025-04-09,25,7,38.0,1
2512,2025-04-09,3,1,40.0,1
2513,2025-01-02,53,15,36.0,1
2514,2025-01-02,13,3,40.0,1
2515,2025-01-03,53,15,41.0,1
2516,2025-01-03,40,13,40.0,1
2517,2025-01-03,31,9,42.0,1
2518,2025-01-03,15,4,42.0,1
2519,2025-04-16,23,7,39.0,1
2520,2025-04-16,23,7,41.0,1
2521,2025-04-11,29,9,36.0,3
2522,2025-04-11,19,5,42.0,1
2523,2025-04-11,8,2,44.0,1
2524,2025-01-07,20,5,36.0,1
2525,2025-01-07,11,3,40.0,1
2526,2025-01-07,21,6,40.0,1
2527,2025-01-07,16,4,41.0,1
2528,2025-01-07,14,4,40.0,1
2529,2025-01-07,13,3,43.0,1
2530,2025-01-07,14,4,38.0,1
2531,2025-01-07,33,10,44.0,1
2532,2025-01-07,48,14,42.0,1
2533,2025-01-07,5,2,42.0,1
2534,2025-01-07,25,7,37.0,1
2535,2025-01-07,13,3,38.0,1
2536,2025-01-07,21,6,40.0,1
2537,2025-01-07,21,6,37.0,1
2538,2025-01-07,50,15,38.0,1
2539,2025-01-07,14,4,40.0,1
2540,2025-04-05,25,7,42.0,1
2541,2025-04-05,1,1,38.0,1
2542,2025-03-20,39,12,40.0,1
2543,2025-03-20,10,3,37.0,1
2544,2025-03-20,42,13,38.0,1
2545,2025-03-20,10,3,36.0,3
2546,2025-04-25,30,9,40.0,1
2547,2025-04-25,20,5,39.0,1
2548,2025-04-25,15,4,36.0,1
2549,2024-12-08,47,14,39.0,1
2550,2024-12-08,23,7,36.0,1
2551,2024-12-08,15,4,37.0,1
2552,2024-12-13,21,6,36.0,1
2553,2025-03-14,15,4,38.0,1
2554,2025-03-14,14,4,40.0,1
2555,2025-03-14,7,2,38.0,1
2556,2025-02-10,22,6,37.0,1
2557,2025-02-10,16,4,42.0,1
2558,2025-03-13,6,2,42.0,1
2559,2025-04-14,7,2,39.0,1
2560,2025-04-14,7,2,42.0,1
2561,2024-12-25,23,7,36.0,1
2562,2024-12-25,14,4,37.0,1
2563,2024-12-25,1,1,40.0,1
2564,2025-04-30,27,8,38.0,1
2565,2025-04-30,7,2,40.0,1
2566,2025-04-30,2,1,39.0,1
2567,2025-04-30,39,12,41.0,1
2568,2025-02-26,9,2,38.0,1
2569,2025-02-26,21,6,36.0,1
2570,2025-02-26,17,4,41.0,1
2571,2025-03-03,9,2,36.0,1
2572,2025-03-03,24,7,40.0,1
2573,2025-03-03,52,15,37.0,1
2574,2025-03-03,5,2,39.0,1
2575,2025-05-04,28,8,45.0,1
2576,2025-05-04,46,14,46.0,1
2577,2025-05-04,25,7,41.0,3
2578,2025-05-04,29,9,38.0,1
2579,2025-02-21,15,4,40.0,1
2580,2025-04-13,17,4,40.0,1
2581,2025-03-27,48,14,39.0,1
2582,2025-03-27,22,6,38.0,1
2583,2025-03-27,26,8,42.0,1
2584,2025-01-21,29,9,38.0,1
2585,2025-01-21,5,2,45.0,1
2586,2025-01-21,13,3,38.0,1
2587,2025-01-02,3,1,42.0,1
2588,2025-01-02,31,9,39.0,1
2589,2025-03-07,10,3,36.0,1
2590,2025-03-07,7,2,38.0,1
2591,2025-03-07,41,13,38.0,1
2592,2025-01-22,23,7,41.0,1
2593,2025-01-22,16,4,42.0,1
2594,2025-01-22,1,1,38.0,1
2595,2025-02-04,11,3,37.0,1
2596,2025-02-04,12,3,43.0,1
2597,2025-01-12,3,1,42.0,1
2598,2025-01-12,8,2,42.0,1
2599,2025-01-12,1,1,42.0,1
2600,2025-01-12,47,14,40.0,1
2601,2025-03-08,19,5,40.0,1
2602,2025-03-08,4,1,38.0,1
2603,2025-03-08,30,9,39.0,1
2604,2025-03-08,20,5,46.0,1
2605,2025-03-08,31,9,41.0,1
2606,2025-03-08,6,2,37.0,1
2607,2025-03-08,2,1,41.0,1
2608,2025-03-08,8,2,38.0,1
2609,2025-03-08,13,3,37.0,1
2610,2025-03-08,18,5,36.0,1
2611,2025-03-08,32,10,41.0,1
2612,2025-03-08,38,12,36.0,1
2613,2025-03-27,29,9,38.0,1
2614,2024-12-17,23,7,42.0,1
2615,2024-12-19,37,12,37.0,1
2616,2024-12-18,5,2,37.0,1
2617,2024-12-18,5,2,41.0,1
2618,2025-02-11,22,6,40.0,1
2619,2025-03-19,24,7,40.0,1
2620,2025-04-28,51,15,39.0,1
2621,2025-02-22,52,15,37.0,1
2622,2025-02-07,6,2,42.0,1
2623,2025-02-07,3,1,38.0,1
2624,2025-05-05,17,4,37.0,1
2625,2025-05-05,10,3,42.0,1
2626,2025-05-05,23,7,40.0,1
2627,2025-03-30,29,9,41.0,1
2628,2025-03-30,7,2,41.0,1
2629,2025-03-04,14,4,36.0,1
2630,2025-03-04,37,12,36.0,1
2631,2025-03-04,6,2,36.0,1
2632,2025-03-04,26,8,39.0,1
2633,2025-02-01,29,9,41.0,1
2634,2025-02-01,22,6,36.0,1
2635,2025-05-03,8,2,40.0,1
2636,2025-05-03,12,3,45.0,1
2637,2025-02-03,19,5,37.0,1
2638,2025-02-03,11,3,42.0,1
2639,2025-02-03,25,7,37.0,1
2640,2025-02-03,14,4,38.0,1
2641,2025-02-06,8,2,41.0,1
2642,2025-02-06,33,10,36.0,1
2643,2025-02-06,6,2,40.0,1
2644,2025-02-06,18,5,45.0,2
2645,2025-02-06,17,4,37.0,1
2646,2025-02-06,27,8,39.0,1
2647,2025-02-06,26,8,40.0,1
2648,2025-02-06,33,10,36.0,1
2649,2024-12-11,39,12,41.0,1
2650,2025-04-06,4,1,40.0,1
2651,2025-03-05,4,1,43.0,1
2652,2025-03-05,19,5,40.0,1
2653,2025-03-05,16,4,36.0,1
2654,2025-03-05,24,7,40.0,1
2655,2025-01-18,5,2,46.0,1
2656,2025-01-18,20,5,38.0,1
2657,2025-01-18,20,5,43.0,1
2658,2025-01-18,21,6,37.0,1
2659,2025-01-24,43,13,42.0,1
2660,2025-05-03,8,2,38.0,1
2661,2024-12-21,6,2,40.0,1
2662,2024-12-21,25,7,38.0,1
2663,2024-12-21,2,1,41.0,1
2664,2024-12-21,9,2,43.0,1
2665,2025-04-10,29,9,41.0,1
2666,2025-04-10,53,15,42.0,1
2667,2025-03-26,23,7,44.0,1
2668,2025-03-26,26,8,42.0,1
2669,2025-03-26,49,14,43.0,1
2670,2025-04-04,42,13,39.0,1
2671,2025-04-04,13,3,42.0,1
2672,2025-04-04,9,2,39.0,1
2673,2025-04-04,19,5,43.0,1
2674,2025-03-03,11,3,39.0,1
2675,2025-03-04,24,7,39.0,1
2676,2025-03-04,27,8,36.0,1
2677,2025-04-07,30,9,41.0,1
2678,2025-04-07,24,7,42.0,1
2679,2025-04-07,7,2,41.0,1
2680,2025-04-07,3,1,36.0,1
2681,2025-04-07,12,3,38.0,1
2682,2025-04-07,1,1,43.0,1
2683,2025-04-07,18,5,37.0,1
2684,2025-04-07,4,1,42.0,1
2685,2025-04-07,26,8,36.0,1
2686,2025-04-07,19,5,37.0,1
2687,2025-04-07,26,8,46.0,2
2688,2025-04-07,16,4,37.0,1
2689,2025-02-27,12,3,39.0,1
2690,2025-03-27,5,2,38.0,1
2691,2025-03-27,26,8,36.0,1
2692,2025-03-27,3,1,40.0,1
2693,2025-02-16,21,6,37.0,1
2694,2025-02-16,6,2,44.0,1
2695,2025-02-16,10,3,41.0,1
2696,2025-01-08,53,15,37.0,3
2697,2025-01-08,5,2,41.0,1
2698,2024-12-30,4,1,38.0,3
2699,2024-12-30,13,3,37.0,1
2700,2025-02-14,8,2,41.0,1
2701,2025-02-14,5,2,37.0,1
2702,2025-03-06,21,6,36.0,1
2703,2025-03-06,47,14,38.0,1
2704,2025-01-02,8,2,36.0,1
2705,2025-01-02,2,1,44.0,1
2706,2025-01-02,29,9,39.0,1
2707,2025-01-02,32,10,37.0,1
2708,2025-02-26,14,4,40.0,1
2709,2025-02-26,6,2,38.0,1
2710,2025-02-26,43,13,38.0,1
2711,2025-01-21,22,6,41.0,1
2712,2025-01-06,52,15,46.0,1
2713,2025-01-06,19,5,43.0,1
2714,2025-01-01,20,5,40.0,1
2715,2025-04-30,52,15,43.0,1
2716,2025-04-30,16,4,40.0,1
2717,2025-04-30,13,3,42.0,1
2718,2025-04-30,24,7,43.0,1
2719,2025-03-03,36,11,37.0,1
2720,2025-03-03,21,6,42.0,1
2721,2025-03-03,10,3,44.0,1
2722,2025-04-27,49,14,39.0,1
2723,2025-04-27,31,9,41.0,1
2724,2025-02-04,27,8,39.0,1
2725,2025-01-08,28,8,36.0,1
2726,2025-01-08,21,6,37.0,1
2727,2025-01-08,25,7,42.0,1
2728,2025-03-30,34,11,43.0,1
2729,2025-03-30,29,9,41.0,1
2730,2025-03-30,35,11,37.0,1
2731,2025-02-05,43,13,39.0,1
2732,2025-02-05,23,7,38.0,1
2733,2025-02-05,3,1,36.0,1
2734,2025-02-05,17,4,41.0,1
2735,2025-02-13,28,8,38.0,3
2736,2025-02-13,27,8,42.0,1
2737,2025-02-13,31,9,42.0,1
2738,2025-03-16,2,1,36.0,1
2739,2025-03-16,42,13,46.0,1
2740,2025-03-16,47,14,36.0,1
2741,2025-03-16,16,4,36.0,1
2742,2025-01-22,10,3,45.0,1
2743,2025-01-22,41,13,36.0,3
2744,2024-12-16,9,2,39.0,1
2745,2024-12-16,22,6,41.0,1
2746,2024-12-16,40,13,36.0,1
2747,2025-03-04,10,3,38.0,1
2748,2025-02-10,28,8,41.0,2
2749,2025-05-02,10,3,43.0,4
2750,2025-05-02,10,3,36.0,1
2751,2025-05-02,16,4,36.0,1
2752,2024-12-16,7,2,46.0,1
2753,2024-12-16,38,12,41.0,1
2754,2025-03-02,24,7,42.0,1
2755,2024-12-12,7,2,36.0,1
2756,2025-04-25,12,3,42.0,1
2757,2025-03-17,11,3,41.0,1
2758,2025-03-17,12,3,43.0,1
2759,2025-04-29,8,2,38.0,1
2760,2025-01-13,12,3,39.0,1
2761,2025-01-13,32,10,38.0,1
2762,2025-01-13,24,7,39.0,1
2763,2025-02-27,15,4,41.0,1
2764,2025-03-26,47,14,41.0,1
2765,2025-03-26,7,2,41.0,1
2766,2025-03-26,3,1,39.0,1
2767,2025-03-26,27,8,39.0,1
2768,2025-02-21,37,12,42.0,1
2769,2025-02-21,29,9,37.0,1
2770,2024-12-19,6,2,40.0,1
2771,2024-12-19,11,3,38.0,1
2772,2024-12-19,13,3,41.0,1
2773,2024-12-09,24,7,36.0,1
2774,2024-12-09,9,2,42.0,1
2775,2025-03-08,25,7,39.0,4
2776,2025-03-08,24,7,38.0,1
2777,2025-03-08,23,7,39.0,1
2778,2025-03-08,10,3,39.0,1
2779,2025-03-08,23,7,40.0,1
2780,2025-03-08,18,5,40.0,1
2781,2025-03-08,27,8,39.0,1
2782,2025-03-08,20,5,39.0,1
2783,2025-03-08,30,9,40.0,1
2784,2025-03-08,23,7,36.0,1
2785,2025-03-08,10,3,36.0,1
2786,2025-03-08,3,1,39.0,1
2787,2025-03-08,4,1,40.0,1
2788,2025-03-08,21,6,37.0,1
2789,2025-03-08,25,7,42.0,1
2790,2025-03-08,41,13,42.0,1
2791,2025-05-02,19,5,43.0,1
2792,2025-05-02,9,2,36.0,1
2793,2025-05-02,42,13,36.0,1
2794,2025-05-02,16,4,37.0,1
2795,2025-01-19,32,10,40.0,1
2796,2025-01-31,23,7,36.0,1
2797,2025-02-10,29,9,46.0,1
2798,2025-01-12,39,12,36.0,1
2799,2025-03-24,19,5,38.0,1
2800,2025-03-24,30,9,36.0,1
2801,2025-03-24,7,2,37.0,1
2802,2025-05-02,10,3,37.0,1
2803,2025-05-02,10,3,37.0,1
2804,2025-05-02,13,3,40.0,1
2805,2025-02-08,20,5,38.0,1
2806,2025-02-08,19,5,42.0,1
2807,2025-02-08,29,9,41.0,2
2808,2025-02-08,13,3,38.0,1
2809,2025-04-11,29,9,41.0,1
2810,2025-04-11,36,11,42.0,1
2811,2025-04-11,22,6,37.0,1
2812,2025-04-11,16,4,36.0,1
2813,2025-03-18,8,2,44.0,1
2814,2025-03-18,27,8,39.0,1
2815,2025-03-18,21,6,38.0,1
2816,2025-04-16,10,3,40.0,1
2817,2025-04-16,7,2,37.0,1
2818,2025-04-16,39,12,40.0,1
2819,2025-04-16,9,2,37.0,1
2820,2025-01-22,41,13,36.0,1
2821,2025-01-22,28,8,37.0,1
2822,2025-01-22,27,8,42.0,1
2823,2025-01-31,13,3,41.0,1
2824,2025-01-09,6,2,40.0,1
2825,2025-01-09,34,11,43.0,1
2826,2025-01-09,2,1,40.0,1
2827,2025-01-09,6,2,40.0,1
2828,2025-04-14,4,1,38.0,1
2829,2025-04-14,26,8,39.0,1
2830,2025-04-14,9,2,40.0,1
2831,2025-04-14,7,2,39.0,1
2832,2025-04-25,7,2,38.0,1
2833,2025-02-20,14,4,42.0,1
2834,2025-05-03,4,1,38.0,4
2835,2025-05-03,11,3,41.0,1
2836,2025-05-03,28,8,42.0,1
2837,2025-02-13,4,1,43.0,1
2838,2025-02-13,17,4,41.0,1
2839,2025-04-24,6,2,39.0,1
2840,2025-04-24,41,13,45.0,1
2841,2025-04-24,19,5,37.0,1
2842,2025-03-25,31,9,40.0,1
2843,2025-03-25,34,11,38.0,1
2844,2025-03-25,24,7,39.0,1
2845,2025-03-25,10,3,39.0,1
2846,2025-03-05,24,7,40.0,1
2847,2025-03-05,14,4,39.0,4
2848,2025-03-05,53,15,43.0,1
2849,2025-01-12,32,10,38.0,1
2850,2025-01-12,39,12,38.0,1
2851,2025-01-12,34,11,41.0,1
2852,2025-01-22,23,7,39.0,1
2853,2025-01-22,20,5,37.0,1
2854,2024-12-12,23,7,41.0,1
2855,2024-12-12,10,3,41.0,1
2856,2025-03-29,6,2,36.0,1
2857,2025-03-29,1,1,41.0,1
2858,2025-03-29,40,13,42.0,1
2859,2025-03-29,3,1,45.0,1
2860,2025-05-01,6,2,37.0,3
2861,2025-05-01,10,3,41.0,1
2862,2025-05-01,12,3,43.0,1
2863,2025-05-01,11,3,37.0,1
2864,2024-12-12,19,5,40.0,1
2865,2024-12-12,40,13,42.0,1
2866,2024-12-12,5,2,43.0,1
2867,2025-04-09,41,13,36.0,1
2868,2025-04-09,16,4,38.0,1
2869,2025-01-11,4,1,36.0,1
2870,2025-01-11,23,7,38.0,1
2871,2025-01-11,22,6,46.0,1
2872,2025-01-05,21,6,42.0,1
2873,2025-01-05,1,1,42.0,1
2874,2025-01-05,28,8,38.0,1
2875,2025-04-14,48,14,40.0,1
2876,2025-02-01,34,11,43.0,1
2877,2025-02-01,15,4,40.0,1
2878,2025-02-01,13,3,39.0,1
2879,2025-02-01,13,3,44.0,1
2880,2024-12-25,21,6,40.0,1
2881,2024-12-25,24,7,43.0,1
2882,2025-02-13,31,9,39.0,1
2883,2024-12-27,49,14,42.0,1
2884,2024-12-27,28,8,40.0,1
2885,2024-12-27,17,4,36.0,1
2886,2025-01-20,16,4,40.0,1
2887,2025-01-20,17,4,41.0,1
2888,2025-01-20,4,1,42.0,1
2889,2025-01-20,18,5,39.0,1
2890,2025-03-14,23,7,36.0,1
2891,2025-03-14,43,13,46.0,1
2892,2025-03-14,14,4,36.0,1
2893,2025-03-10,7,2,36.0,1
2894,2025-03-10,40,13,37.0,1
2895,2025-03-10,12,3,37.0,1
2896,2025-03-10,32,10,37.0,1
2897,2025-03-23,29,9,43.0,1
2898,2025-03-07,35,11,38.0,1
2899,2025-04-17,34,11,36.0,1
2900,2025-04-17,13,3,36.0,1
2901,2025-02-22,49,14,39.0,1
2902,2025-02-22,49,14,43.0,1
2903,2025-03-12,38,12,38.0,1
2904,2025-03-15,25,7,38.0,1
2905,2025-03-15,12,3,40.0,1
2906,2025-03-25,3,1,37.0,1
2907,2025-03-25,1,1,42.0,1
2908,2025-03-25,10,3,38.0,1
2909,2025-02-21,26,8,38.0,1
2910,2025-02-21,12,3,41.0,1
2911,2025-02-21,29,9,36.0,1
2912,2025-02-21,38,12,40.0,1
2913,2025-01-01,20,5,40.0,1
2914,2025-02-24,19,5,38.0,1
2915,2025-02-24,35,11,36.0,1
2916,2025-02-24,13,3,42.0,1
2917,2025-04-28,26,8,40.0,4
2918,2025-02-21,37,12,36.0,1
2919,2025-02-11,50,15,38.0,1
2920,2025-02-11,22,6,39.0,1
2921,2025-01-16,11,3,37.0,1
2922,2025-01-16,19,5,38.0,3
2923,2025-01-16,52,15,36.0,1
2924,2025-01-07,52,15,43.0,1
2925,2025-01-07,9,2,45.0,1
2926,2025-01-07,26,8,40.0,1
2927,2025-01-07,18,5,41.0,1
2928,2025-02-04,29,9,44.0,1
2929,2025-02-04,3,1,42.0,1
2930,2025-02-04,5,2,36.0,1
2931,2025-02-04,33,10,38.0,1
2932,2025-04-30,15,4,40.0,1
2933,2025-04-30,3,1,39.0,1
2934,2025-04-30,19,5,38.0,1
2935,2025-03-11,26,8,38.0,1
2936,2025-03-11,6,2,37.0,1
2937,2025-03-11,31,9,40.0,1
2938,2025-01-22,32,10,40.0,1
2939,2025-01-22,51,15,36.0,1
2940,2025-01-22,22,6,36.0,1
2941,2025-02-06,5,2,41.0,1
2942,2025-02-06,3,1,40.0,1
2943,2025-02-06,21,6,39.0,1
2944,2025-02-06,18,5,37.0,1
2945,2025-02-06,2,1,42.0,1
2946,2025-02-06,26,8,39.0,1
2947,2025-02-06,20,5,41.0,1
2948,2025-02-06,7,2,41.0,1
2949,2025-02-06,29,9,36.0,1
2950,2025-02-06,14,4,41.0,1
2951,2025-02-06,10,3,40.0,1
2952,2025-02-06,32,10,40.0,1
2953,2025-02-06,52,15,41.0,1
